name,tge_year,narrative,type,inst_ico,comm_ico,listing_price,inst_vesting_perc,pub_vesting_perc,cex_1,cex_2,cex_3,x_comm,hr1_high,hr1_low,hr2_high,hr2_low,hr3_high,hr3_low
CLOUD,2024.0000366208465,,,0.9992881233057499,0.004213526398557499,0.09938542167446293,2.005467120732069,12.514620372110192,,,,200000.0123087742,0.18622119627182704,0.09668367857472744,0.23210284436508966,0.07352130707170469,0.1758964108909919,0.04740446460155927
BUBBLE,2020.0038242187645,,,0.9975077531612102,0.01387919811797807,0.03158252175558593,100.00233546703768,-0.00045316043844520335,,,,3538.0023182312534,0.02739362114259524,0.018549267179024616,0.04102820160407303,0.02869379203207669,0.020725426151248443,0.014275645540752958
CMPS,2024.0022590184735,,,0.9982808586505174,0.9877346351714522,0.3114191298866375,13.00049701031493,29.99002610672359,,,,171640.00820109787,0.3006012765874005,0.30635494183233947,0.3008529201980913,0.2807704244721031,0.30579279238645185,0.3132930579104765
STRAX,2023.9960715418454,,,1.0070489868566894,0.0035788603999448517,0.15310897106752416,99.99924576933931,-0.0009681431566085517,,,,50600.0128282274,2.232550109982867,1.189704517025273,1.868092678041845,1.5581962627162838,2.2066072517376525,1.9359680841241962
RETIK,2023.9957383898088,,,1.0195504766235985,-0.006361194717950155,0.10741830805835338,2.008671489435686,12.493500418348512,,,,199999.9897080719,0.16763435487353537,0.10468314980543722,0.21155721533066194,0.08278669392012089,0.1875349056224916,0.056298057838375125
POLKADOT,2015.9926353936821,,,1.0071304947224455,0.009526777611374507,-0.0005045055205550389,48.992513581695206,-0.005405613301559771,,,,215339.99254685856,0.004271116479212342,-0.0023485333526466774,0.06939360299897744,0.03796980844361571,0.07641230301260082,0.044574719298809906
BUBBLE,2023.9962728605908,,,0.9918814833638347,1.0042918710693904,0.008252224366045028,18.483083843753654,30.002828144040997,,,,749999.9878314423,0.1130946022327254,-0.0036776665266317586,0.11141978952047343,-0.008756680231044976,0.014132781687208268,-0.012508739086822485
STRAX,2023.992072801798,,,1.0021998754314507,0.011367322626892724,0.021743625932327596,20.009575285313197,-0.008445831167160361,,,,130000.00020043972,0.020471337487738998,0.018422471946509734,0.010257674781251136,0.02269625874613115,0.009839741883034865,0.0036464552663798312
STRAX,2020.0083063207499,,,1.0046685500608776,0.017922574146432817,0.045960043584772264,100.01034118128587,0.004693231430595059,,,,3538.000558766994,0.033828623997342426,0.023005090226741062,0.06650616139317966,0.035606119849252806,0.019336187887538353,0.008031877682981747
ALIAS,2016.9879453073752,,,0.9941473595565749,0.005941486282215199,0.18839969596544662,51.620414593774655,-0.00793145872577434,,,,8949.99516360891,0.013935015062102873,0.023789427321406934,0.1355357114262744,0.11622850499793194,0.48460682918955805,0.32751904252001873
NEO,2016.996781100632,,,1.0100665528996113,0.006171955962354035,0.17589779267763647,51.62026847232932,0.019679654722655208,,,,8950.006459360913,0.026025233169819667,0.0030006253072112007,0.14307281977474562,0.13501399286982507,0.48158265365953307,0.33158039375781895
ADA,2017.005344574601,,,1.0036204021330408,0.9945492388621721,11.464252914055407,8.009584490304219,54.98594342436958,,,,664105.9933469854,61.04586890847815,32.715875840086674,32.5816814332421,26.81171147805354,29.921398947230305,27.66246877917055
ADA,2016.0024523347122,,,1.0020919173641094,0.0038113644717376726,0.37661877448950626,49.63879226793312,-0.006223211860335913,,,,74899.99480826744,0.06156348316104403,0.05026622294821969,0.4120164493570294,0.3130705758772798,0.7903587671531597,19.98101488286807
CMPS,2024.0172541131292,,,0.9903980001650007,0.012070085143766339,0.10045332505950186,2.0063342414835046,12.491962523978087,,,,199999.98688299936,0.1681086261770572,0.09730974040286655,0.20093735431433715,0.07111714469138368,0.19345674726339757,0.035267876220521556
STRAX,2016.0182911623924,,,0.9987916884076605,-0.013885502193822152,0.011141966454490228,49.00345003435667,-0.003399118003768677,,,,215339.9865168465,0.024475104391304618,0.025960708723308686,0.07956817381307597,0.03874400408779049,0.07155871615012999,0.038440949156660194
ADA,2024.0071659773873,,,0.9898682907239919,0.9982440487513093,0.3191966232131264,12.999435527946792,30.002383621572534,,,,171640.00318620217,0.3069968092982319,0.29289162393969664,0.27533876791300954,0.3027168563277562,0.321791772012749,0.3101525536319525
POLKADOT,2015.9952125041261,,,0.9919421312145449,0.00458335365839199,0.022987526227932993,49.01914575933838,-0.011168279288273878,,,,215340.0056068625,0.02252682903196059,-0.006047450847839982,0.0786800700136468,0.05920403864713574,0.08684608493079117,0.05075331522250891
COOKIE,2019.9969835285524,,,1.0135858543233658,0.007257757530890763,0.03532585588337665,100.00832539640375,0.002120064753387202,,,,3538.0063726368294,0.03387111981065028,0.018743083556095674,0.05137282909529563,0.031113848347619714,0.042178465138316946,0.013306791244421058
STRAX,2019.99099226501,,,0.993101027446227,-0.021144224708113186,0.022211161516655448,99.99951927645274,0.012954955996799394,,,,3538.0007111070236,0.007591067754761944,0.008911565094426623,0.06344360222833062,0.03655240683665405,0.03494726397456389,0.011254844091693549
CLOUD,2024.0007429981397,,,0.013351781473768592,0.994653777055186,0.37171961685653754,0.011158855134009348,29.980657779408627,,,,297570.0174511433,0.6769726192464177,0.47292366845197314,0.537059359482688,0.4654955901056536,0.45857027188576455,0.42148483441271284
BUBBLE,2015.9930778449927,,,1.0161860643598664,0.017664131983399316,-2.9051627637664487e-05,49.00832945791164,-0.00815946416192284,,,,215340.00569205315,0.02114288165404141,0.0033523956950162912,0.08778370673996443,0.06181940678108956,0.061205633773260056,0.03180479844481628
NEO,2015.992626227334,,,0.9919154699394953,0.014211809554702746,0.01720905851907248,48.9917727476335,0.005479846544286118,,,,215340.01300551934,0.004986641829106429,0.018911496396041533,0.08752085010595041,0.05070162483256411,0.08634130688738374,0.04860501201484029
POLKADOT,2020.014465292173,,,0.9844891266335235,0.0119547017467352,0.0532623094892601,100.00912483579266,0.008387523007949167,,,,3537.9868347998136,0.02597236030528089,0.014464924816274762,0.03797410064367543,0.024206565003271237,0.013516225363522398,0.024116342152282755
NEO,2016.0059770299033,,,0.9976653492862005,-0.005945238104148427,0.15415214455743087,39.99733480693791,-0.025622441682660896,,,,1040000.0056042495,0.5710784780189953,0.1933091163792589,0.11816480831327981,0.11002243853089963,0.1602602550097074,0.12955523271913344
NEO,2023.9947759874678,,,0.9996588563829266,0.995841508993022,0.0076620973509564805,18.48727145175576,30.009131233914108,,,,750000.0123207356,0.10783043206958204,0.00825979778171708,0.11443227218188806,-0.007431109585917051,0.02539914046086688,0.0032001966179953387
CMPS,2015.9970502165324,,,0.982765134271679,-0.007604080123083232,0.384897763227022,49.64294784397456,-2.046140441323958e-05,,,,74899.98779960147,0.07247211673258443,0.032034043734384975,0.3967296287555895,0.30078199780240517,0.8123838572411786,20.01074764043866
CLOUD,2015.9957351538665,,,0.9988103060441155,-0.016710532881950454,0.38281703070716877,49.645686693107415,0.003683651230251499,,,,74899.99177529183,0.0672963578567853,0.014940716447997635,0.39288786521399105,0.3077397504616527,0.7907326152712989,19.998982990538696
ALIAS,2023.9957151961394,,,0.9974897385832471,0.9851290114468312,0.3069306988845807,13.008159292972586,30.004701608452606,,,,171639.99426438878,0.29206068017503145,0.30048285129606334,0.29022391695517497,0.28514678947335237,0.30137093291141787,0.3030550203497386
FIL,2023.9944582005378,,,1.0014533640711112,0.0038341777454933322,0.008133028466930422,19.998768095237004,0.0004041223195453186,,,,129999.99798757264,0.025145755333017546,0.01074718700379441,0.025366191444067154,0.03930515597962836,0.020229434047365703,0.010435544386191913
ARK,2019.994411298627,,,0.9877980675550487,0.0038877827819614893,0.03107496814808193,99.9979875379173,0.023070156396345222,,,,3538.0021056667633,0.02837658361459761,-7.30160979502039e-05,0.04739880790239033,0.023363775738879378,0.031031473523958065,0.015535799046677191
COOKIE,2019.98007514677,,,0.9906033718741021,0.9989090019960998,88.47512499181663,58.38230724122254,11.616489492094233,,,,1040000.0117461955,4.474975047575309,2.917226671929376,5.236451956072811,4.168793956958641,4.676414238213719,4.118520746207156
NEO,2016.9905597380898,,,0.9890735401048354,-0.005946425111994314,0.20012671296936096,51.61375891443056,0.0019352746962801124,,,,8950.000596356442,0.03487272822001893,0.02058583612636774,0.14048259338049462,0.1430230877169044,0.49099024073555,0.3216823373081971
STRAX,2015.9966201663833,,,1.0032608488062928,0.006962857460117919,0.17705329680432172,39.98459634279642,0.013144426590309871,,,,1039999.9965691364,0.5446367445415204,0.19113477633461834,0.12818870728250326,0.12318948017027952,0.17387034648947797,0.12841442560218277
BUBBLE,2024.0094912217828,,,0.9889471828014745,0.011182660174535643,0.015048415030082552,19.984724766810054,-0.009977587673119622,,,,130000.0033628152,0.024120585362524878,0.03674757767215309,0.011712345129208015,0.019985853083247365,0.025215532633171195,0.006522016664936017
CMPS,2023.9854476574255,,,-0.006466435235991267,1.0128444918461772,0.38560402151678264,0.002250612869389043,29.999548311733708,,,,297569.9888773907,0.6800662618815309,0.47199410846656903,0.5263177094464897,0.46022872291160255,0.44750475720417593,0.3998577844817451
MON,2023.9963191547558,,,1.0057656579978802,1.0031195684765903,0.01646602088530751,18.492211273272172,29.99626574327884,,,,750000.0022999693,0.11662980378843722,-0.01164991449345686,0.11514251464696393,0.0044114801431212715,0.0031369076414304795,0.011191972945024574
MON,2023.9882440833726,,,0.013353792001363756,0.987635207125204,0.4019344736112058,-0.0037329055856164294,29.999403304024003,,,,297569.99978073855,0.6773524041659541,0.4809003205419005,0.5428527779213946,0.47626539436601006,0.4424707247315175,0.43180908985190136
STRAX,2023.990175673853,,,0.9940570630144278,0.018223221312292957,0.13241176251353484,2.0094966044805243,12.51135476619887,,,,199999.98155246698,0.16151909629447064,0.09747028249971057,0.21733231655145122,0.08950858888221551,0.19737413371899884,0.04677572322451107
STRAX,2023.9835839045845,,,0.9922870841417711,0.003512634761430729,0.00964552866440082,20.02374285988541,0.013302565703731528,,,,129999.99070918304,0.027214299743482332,0.006114139568879954,0.008476498034502723,0.008415192240834129,0.013048098212283683,0.008007566052365604
CLOUD,2024.00417286159,,,0.012836105976948191,1.0129261907700584,0.401896291734655,0.008350847855789024,29.99784984135663,,,,297569.9876116401,0.6909947543212976,0.4765233441005944,0.5480144508926491,0.48993851895344626,0.4528431092846729,0.4188710003129363
NEO,2016.0087017586736,,,1.010074619905376,0.007051831146015217,0.01409806401024777,48.98534175178134,-0.005172731203161589,,,,215340.0046872014,0.01745520179050007,0.013035844680565524,0.07599535155973808,0.04918888490712295,0.09821467988005651,0.03779423648985979
ADA,2020.0059262652126,,,0.9933876087796806,0.020126007798289682,0.031827732501056485,99.99250372400337,-0.006927153102366151,,,,3537.997789021115,0.02145956225179633,0.010309286587583184,0.0509908080517055,0.03684814283593965,0.021251043632843275,0.01629075526060024
NEO,2016.9998698653658,,,0.9925812269922347,0.015900814409600103,0.19484811556289752,51.62012400764006,-0.0008590806788056506,,,,8950.009169501922,0.019041462923120773,0.02396440950047891,0.12519010348875642,0.12177576339030409,0.49343634399637626,0.32169994941684465
FIL,2024.0220855979696,,,0.991429820050366,1.0090419714957115,0.019136902202035993,18.508221606115427,30.006835070700824,,,,750000.0090790478,0.10234832618836016,0.03368482312343404,0.08716476699787645,0.0019699160913833717,0.017182197468228712,-0.01731335267309286
FIL,2024.0033725977205,,,1.0052936285877767,0.012631035167130794,0.1322121660369685,2.017022934662554,12.489478266632798,,,,200000.007439151,0.17038448884827065,0.09415082312113883,0.228004769087004,0.07322405557115437,0.1704067003099828,0.04086721131152383
MON,2020.004377814432,,,0.9951582185396493,-0.014502928472014532,0.05384277355333529,100.01765673435992,-0.010538274126622876,,,,3538.0112239222894,0.04884924978155645,0.025986793575921048,0.05299282429843828,0.03544479001249735,0.02685675115549673,0.020890692486342857
MON,2015.9859150980228,,,0.9996070100146235,0.0025770629926183436,0.39526458493890754,49.67063482731759,-0.0030562776217256753,,,,74899.99206066557,0.0687946282953291,0.046884770516091454,0.370417417861098,0.2816552440082434,0.7724380332781875,19.98956100688251
STRAX,2016.0105399257511,,,0.9937008594466864,0.004834604673305466,0.38322670812532383,49.63982150382478,-0.012716392354835971,,,,74900.01135090333,0.05171140762221217,0.012867600503766716,0.39540219310847485,0.3008211106500631,0.8085158912744412,19.999886339199684
ALIAS,2023.9981288699419,,,1.0142891860477992,0.01100642524600516,0.15431225266023776,99.9919774175093,0.009628541105812717,,,,50599.99777852891,2.23291706384925,1.1876565360407487,1.8708953015253078,1.563630840893016,2.2103089020305933,1.9294263295742387
RETIK,2017.0096002587609,,,1.0022647323456046,0.9957950309366973,11.462563177736861,8.009244591734062,54.98720295435642,,,,664105.9924903932,61.046301743949165,32.712308388085255,32.57057050172151,26.805479904806248,29.93435079237541,27.650940797003063
ALIAS,2019.988686450567,,,0.9862549984383151,0.0060579709580444755,0.028568918304626198,99.98735881608548,0.007954062971451962,,,,3537.9962001172225,0.03109006043319045,0.018187405826023524,0.04152706696068247,0.04651783562939845,0.03715468253842547,0.01314096410133415
POLKADOT,2016.0109556492644,,,1.0078874996853149,-0.0069719285510027,0.36714143563960283,49.649459843297166,0.013571177884606178,,,,74900.01553118305,0.07154140271459083,0.03472862636049231,0.39997396968880516,0.3013793193283874,0.8047905276941621,19.999636607394528
RETIK,2023.9950720547624,,,0.9995841590525049,-0.007823317248923043,0.016687060256747776,19.999532662971724,0.004237373111235588,,,,130000.00689427234,0.0018157131873921574,0.004571952604880904,0.01729324185796491,0.000649418822687136,0.02257654046887724,0.029363894400645806
FIL,2023.9969992707713,,,0.9986914445796645,0.01682614954959919,0.10444062337447435,2.007998250269133,12.50897867870691,,,,200000.00027128615,0.1726642636206498,0.08306096486337383,0.2254247102501196,0.0634457235730834,0.19608776186332222,0.051086976702281746
BUBBLE,2015.9957057828283,,,0.9947845780372665,0.01160531565254749,0.16072016196077848,39.994007894300275,0.011025960072791725,,,,1040000.0063845429,0.5522130659835719,0.18918976637819945,0.13034860395287468,0.13069640157650395,0.16346344415151387,0.11313903324895555
ADA,2016.0119538986564,,,1.0045704891426592,0.005758199673044301,0.37856421858325723,49.63879428525549,0.00402464681971862,,,,74900.01438613632,0.07813927281836786,0.04435569137006812,0.40271903231148215,0.29686886912287946,0.8235449834753708,20.023411547553106
COOKIE,2024.000216142516,,,0.9889645502892896,0.983289600675969,0.022501301994079428,18.497092657231164,29.985704508184842,,,,750000.0074775143,0.09610364132531496,0.019204713662190807,0.13077508053382003,0.024277996007844627,0.011265403136583798,0.00584804889198114
CMPS,2016.0066190892815,,,0.9912891463389911,0.006116310652050166,0.18422684756529914,39.99913604115127,-0.004287803606015204,,,,1040000.0052373451,0.5547259477843887,0.19271751391915326,0.15189772263851825,0.12534656991481435,0.1659583789740791,0.11429676772026531
ARK,2015.9976941547138,,,1.0075779819962787,0.007797572061168311,0.3683450960519773,49.655575066736766,-0.0010594924990931114,,,,74899.99654432686,0.078532529643198,0.02624500670822319,0.4048676044254709,0.30288228442211623,0.7937483600108919,20.014394657970705
MON,2023.9966255303934,,,1.013697391322033,0.9902318806632296,0.33083420042330586,12.995276191936558,29.99360577393482,,,,171639.99868266698,0.3114440948300622,0.2916977553298499,0.2935709116473356,0.31139539158578095,0.28810409108894736,0.2961858592897465
ADA,2017.00874018706,,,0.9904665692763669,0.0045675759171268674,0.194752397107409,51.61615167416973,0.02023395060873352,,,,8950.003687031956,0.021221970747288123,0.037347816053815645,0.10148217361491405,0.12726093953016482,0.49543122432718817,0.3299499184025903
STRAX,2024.0066279819935,,,0.9973715249756364,1.0054715785527852,0.012695199010963089,18.487548306118416,30.005293104003243,,,,750000.0210344075,0.10081594280956016,0.008936829780193254,0.10309907728590352,0.02808240684860174,0.021845550149793686,0.008386635768486736
CLOUD,2023.9929832385544,,,1.0023460801491033,0.9921742056404311,0.0037501785089883166,18.50166109637937,29.999210885430834,,,,750000.0053650213,0.11422432851710952,0.01031983851859743,0.11961323732496468,0.012631877083358674,0.024788301200104883,0.0025370016073315398
NEO,2016.9830721722572,,,0.9850825049061509,-0.0012995650762811862,0.2073177557972515,51.62629800520171,-0.004036424354836107,,,,8950.010022787987,0.008358270292319989,0.0366275156818788,0.12483488038859125,0.12807108938583045,0.4776798962230425,0.3205365008141126
RETIK,2016.0087666520797,,,0.9964451774175361,-0.0016248066361694566,0.008548714792868813,49.01032051898375,0.0057363740469182035,,,,215340.00003828105,0.019869873948847337,0.020948714081408682,0.06639840098889532,0.04758975204926703,0.08975070120797646,0.03542192438412804
STRAX,2023.999801137168,,,1.0024534938341498,0.009982278276304138,0.028217896230986868,20.019346899736636,-0.020783449105938722,,,,130000.00528005314,-0.013111420856905018,0.010958413714804015,-0.007721892648765683,-0.005123901856122619,0.010171157437054965,0.009091143277100939
ADA,2015.9939517918126,,,0.9831534285833248,0.01029012807631573,0.19050811311349836,40.003473919030355,0.011386509863083195,,,,1040000.01833623,0.5697364105014987,0.19420168186053754,0.11799636879241635,0.11604590424795058,0.15895828958931027,0.13200440233292232
RETIK,2023.981916033139,,,1.0016547858913687,0.0004637619318842448,0.16191903957821815,99.99202491388614,-0.01313184724571388,,,,50599.992683865894,2.218099609599105,1.1995765307015662,1.8498295888028529,1.5565669020962627,2.203242777752888,1.9343126083606839
BUBBLE,2024.0074826985706,,,1.0028989737258618,0.00025846153298942124,0.14472363239658642,99.9903206883194,-0.0019390997557089007,,,,50599.9899915065,2.2335381177695215,1.1908079542455046,1.858100298859727,1.5590600207127616,2.2147115432271085,1.9355706998234652
MON,2023.9998574607162,,,0.0032551127225980358,1.0025193917143624,0.38636332749129576,0.005978777599712021,29.99147495550779,,,,297570.01634815277,0.7051738725347577,0.454460167560362,0.5344952152067145,0.48050545544753387,0.43972358927831057,0.4127078271443192
ARK,2020.0050111057633,,,0.9826590303990007,0.9945909494903785,88.45520791871114,58.40913216530511,11.587049730090389,,,,1039999.98998405,4.478131440222082,2.8981300025866013,5.225160514041996,4.165504058193941,4.701143570417765,4.126754483456978
CMPS,2016.9977243806732,,,1.006418730553997,0.9953690361161726,11.458996653287008,7.999444285985707,55.01190072120146,,,,664106.0094527133,61.04366837414014,32.71033056641713,32.55243681887965,26.803441365741023,29.922636389811977,27.648132171846733
COOKIE,2016.0133729928864,,,0.9995541792408856,-0.019918933383474252,0.17332816955548538,39.99119058251166,-0.010691395980984713,,,,1040000.0181223851,0.535567434928634,0.18341701568943292,0.1457662110469318,0.12859425218079926,0.15878649799705774,0.11339855019718392
RETIK,2023.9929492789145,,,0.9977773839771296,1.0093650912236556,0.012592846193696567,18.488012764490154,30.010606194460163,,,,749999.9954408233,0.0994136951537864,0.02289513600860369,0.1079187388001814,-0.011086955164993034,0.007246493483689857,0.00022434105254853266
MON,2024.0074432886552,,,1.0268051006032275,-0.0013557211328037245,0.15578505509739463,99.99470066977291,0.005327364935129345,,,,50600.00010586419,2.2284665411981943,1.1796075136076931,1.8634318798534037,1.575168904674784,2.1918089100457383,1.9208301237922816
CMPS,2016.003566421342,,,1.0028355162896747,0.0016355794946446935,0.024771472909275383,49.002398588822935,0.0031450689102205426,,,,215339.98842997642,0.03639708351041576,0.013421012542768297,0.07104596873911039,0.03871215356863553,0.08362533325820644,0.012753591087917508
ALIAS,2015.9930739086208,,,0.9941817355989928,0.012442995207390029,0.38401252489875903,49.64656271346202,0.0020050363370654354,,,,74899.98034810556,0.0710509403599908,0.03557680757967505,0.39733672792202696,0.30068077489767675,0.8084237157368871,19.994675393974877
RETIK,2016.0066449893068,,,1.0052454303694427,0.004395663537528833,0.003262550074576355,48.9957427513391,0.012372040188240707,,,,215340.00071799802,0.022827075505839033,0.008885199824530439,0.06704290636850596,0.06866846291306876,0.07163960332430995,0.0625697356706127
CLOUD,2024.0001495302947,,,1.0032025026768596,0.9843015541342796,0.04064844624164836,18.522984473365465,30.000010926359423,,,,750000.0050165888,0.09327430814625583,0.027274534105849315,0.10187279235176268,-0.0005971126121834518,0.016293339507588735,0.007185615095558751
MON,2024.022313552072,,,0.9879974477819902,0.9888753886344326,0.009462737348981367,18.486064580957095,30.012304261628277,,,,749999.9969700122,0.1024307726633044,0.014394448574411986,0.10405728209622522,0.027650733891483696,0.01167388322069765,0.013261964299855157
ARK,2016.00193890213,,,1.007832738766613,0.0030237534608440943,0.014807522745800685,49.0063278591979,0.0028390490612289205,,,,215339.99910280976,0.020898767544513197,0.0004017177114039195,0.08759797043230469,0.050905378991036004,0.07453991964069855,0.04687575525604153
ALIAS,2024.000303578475,,,1.0143423306331751,0.007027344974583689,0.01657511896422287,19.995738775408906,-0.00637280277098762,,,,130000.00146458799,0.0030192378927717412,0.008053913197770858,0.013944819506990537,0.04419502108761407,0.030312354139558573,0.0027019997803180177
RETIK,2023.9990548330563,,,0.9842365349715237,0.0007557169173325862,0.10348868049487005,2.0104421003857245,12.503224479977659,,,,200000.00768003974,0.1656688767825132,0.10257409141983032,0.23765892778412775,0.078344227559059,0.19411738565420783,0.06613657893504177
RETIK,2023.992809381489,,,0.993102029435313,-0.007325671760114577,0.158422024519867,99.99665519467355,0.01188960048912938,,,,50600.00097426417,2.2392536147814193,1.2004315789523459,1.8725396786577837,1.563425215443901,2.2125654988375296,1.923895302867212
RETIK,2020.0030808714318,,,1.0013801745214177,0.004565099674244029,0.022838244837689703,99.99409175793471,0.00518301575193987,,,,3538.0038639570676,0.020000705563431014,-0.003628992592031373,0.04561383430465319,0.03514132934973417,0.023345694877344822,0.011406283797071403
NEO,2023.9962860798464,,,1.0176753517871626,-0.0004185719049415879,0.15691748456061208,100.00724477165583,0.002540470971335291,,,,50600.00678117994,2.2311425634897417,1.191853832510642,1.8667768145843044,1.537107209251342,2.2078983775166696,1.9288296040983561
CMPS,2015.9958142205867,,,1.012629670365793,-0.0031505823652308034,0.36949645093976585,49.661263211372265,0.003356813536763259,,,,74900.00555757659,0.045334881667084534,0.04488257532146088,0.4014304930080832,0.3096590496184209,0.7845543899579819,20.000495801999097
BUBBLE,2016.003919371533,,,0.9963049270480699,0.0176620892844103,0.021144054315123582,49.0060299582317,0.027552298648863514,,,,215339.9918269379,0.03959494534201921,0.02552411500996698,0.06916800811341385,0.060663884701798475,0.07680394110777074,0.023818168434598927
COOKIE,2023.9991949054552,,,1.0045220810067552,0.9958734898025581,0.025064712983137654,18.499979910153478,29.983597544535158,,,,750000.0128973114,0.09891690656124948,0.00877285258688864,0.1149271183266373,0.016583644090852518,0.01807039893774678,-0.011693449953523501
ARK,2016.0134304689439,,,1.014226238964181,-0.023365801826064736,0.0065871494755665744,49.009062360902185,-0.013397975219705973,,,,215340.0064813412,0.029096286443708035,0.01060771411512589,0.07251607871870555,0.050272778039213484,0.07096407647338207,0.05203096333232242
FIL,2019.9950700254265,,,1.0092996102118306,1.0122731206087847,88.45185732451019,58.4002637689587,11.591113740030757,,,,1040000.000681984,4.482127525159203,2.905555280861997,5.247143402477555,4.151796240117692,4.681002631628739,4.144351572932207
POLKADOT,2024.0012017792592,,,-0.003084816874309054,1.0021409291536671,0.4061542076835522,0.016661514694817216,30.00608174190713,,,,297569.9972685885,0.6929801546019729,0.4678375079956973,0.5347109545661424,0.4857785381901371,0.4603902888833388,0.4281693851990239
ADA,2017.002900513593,,,0.9954115492953263,0.008529655112569128,0.1895679089513086,51.60366474019513,-0.0045434059845515275,,,,8949.995985792246,0.042978825723414396,0.032085725312915356,0.1142555629481756,0.12182015085950697,0.48727485218213734,0.3203612902896557
POLKADOT,2024.0005256379482,,,0.9954931163907881,0.9874270504640656,0.025041527480895602,18.494563689153683,29.985222209975195,,,,749999.9916418841,0.1043388816418199,0.03291368713359946,0.10598436285239418,-0.0072965353717283545,0.015369597928308013,0.01166722173413645
COOKIE,2023.9998108466477,,,1.0072429782593058,-0.013297474531021786,0.10949189640636833,1.997659974406301,12.498183103474279,,,,199999.9952781744,0.18696177259224753,0.12048252115574147,0.23044298736337193,0.06698167559668672,0.19675375393668895,0.055959165676275215
STRAX,2019.9909525322137,,,0.9832628266862291,0.9942913878285236,88.45069166656526,58.40023450686559,11.578845756188835,,,,1039999.9949504668,4.479789739243677,2.8967583915835062,5.26260011235158,4.190603714405985,4.703287188385356,4.122998752506137
ARK,2023.985268618839,,,1.001792291959305,0.002017840231372796,0.1123217672160591,1.9884914641344744,12.49304884116033,,,,199999.98646385412,0.16964338659303133,0.09352975028204383,0.20741938172839458,0.07077631642659492,0.18322688593687841,0.061052009771932286
CMPS,2016.0077692690545,,,0.980348060441661,-0.020990339527172212,0.1695780541491713,39.98876764990743,-0.019026827345797227,,,,1040000.0033113118,0.5370814770243945,0.16971475134348385,0.153938580601889,0.12010371686823583,0.1485568377940131,0.12294237724322377
CLOUD,2024.0077663052455,,,1.0262123467766622,0.9760694975980614,0.3299993110601384,13.00620005992289,29.986991233173306,,,,171640.0098979129,0.3243767486321962,0.29570749079586794,0.2884067754075758,0.2944065733819924,0.3244236889145029,0.28969360377764686
CLOUD,2024.0185484698045,,,1.0022376303913758,0.9969772090210799,0.019990371382682885,18.4842971955467,30.01179917723797,,,,750000.0159264664,0.11750165556768477,0.021659958764909077,0.1098556579892557,0.010633165347591698,0.00967184418715615,0.021050330839931748
ADA,2024.0015837382055,,,1.0026993413968817,1.0058686566149313,0.31466972959361966,13.018057136422447,30.003128478906387,,,,171639.991357441,0.310206499016125,0.28618660644741645,0.28121225026288077,0.28940872458229916,0.3083916941077977,0.3105840521272064
POLKADOT,2015.9800156495003,,,1.004111347722578,0.008189881303679435,0.01522619040620056,49.02113903377526,0.015931015468054213,,,,215340.0001684988,0.024066129533678336,0.01808529565165758,0.08044765892209907,0.042535087125175466,0.07561546397861124,0.06031288365949422
ALIAS,2024.0044647393524,,,0.9718499861366479,1.0067007756944693,0.32764051683759254,13.006819696115345,30.00407221285253,,,,171640.00381430215,0.3142991342331067,0.30171679565640264,0.29756795626972854,0.30119338202131074,0.29704502126057314,0.27729666041468637
POLKADOT,2019.984912441069,,,1.0096338356148864,0.0032895558134126944,0.034957358431526586,100.00030344192007,0.011937988253028043,,,,3538.0128779873744,0.05223816744761271,0.005293179769503697,0.058007167226296175,0.025138595555852454,0.03215191965718693,0.018594177064322627
ADA,2016.005721533335,,,0.9959219561587865,0.0006257037797077317,0.17793341439236723,40.00546255824323,0.005696881363758275,,,,1039999.9991284228,0.5440960803731408,0.19401382467179443,0.13198784896863525,0.1224858608406878,0.14293871042690692,0.132003457943395
COOKIE,2023.9903825664385,,,0.9960215738347123,0.0013418905605369358,0.10266234003456244,2.0072751875139434,12.506893265079093,,,,200000.00707016373,0.17467143346465966,0.10431384556757227,0.24923884294907908,0.07309360650671677,0.18076481666607752,0.05428016670981987
NEO,2024.007099899821,,,1.0224249161104295,-0.005462373791800232,0.1108498650934403,1.9917242761277325,12.496048494848106,,,,199999.99272265026,0.17079034858736936,0.11193526454688771,0.23161633581149738,0.05896901111036905,0.1860909577138268,0.06295242743722172
ADA,2016.0057470949791,,,0.9972987318890093,0.01045002783358021,0.16111882973753663,39.99447025005354,0.007830970171017146,,,,1039999.9955667284,0.5459222825605546,0.214860464266472,0.144863699325154,0.1291269327254963,0.15922218471659813,0.12030628529825332
ADA,2016.002066411481,,,1.0021512370325614,0.005028609339653888,0.023454571347519992,49.01182707983545,0.011295239872777878,,,,215339.99080022014,0.015044534258610208,0.021767571797080155,0.05442823213795023,0.019663454445538412,0.08729303587167253,0.04927731661441628
CMPS,2024.014863258612,,,1.0029537448599226,-0.0054752588740480225,0.15869967838334947,100.01539871773484,0.0023764045464414784,,,,50600.00750690202,2.2302863789991925,1.2096650858529863,1.8556014479814837,1.5559015124387856,2.2055619676856066,1.9555190609172566
MON,2016.992872737243,,,0.9966101000155495,-0.01719520243078237,0.20129588009932425,51.61613675800319,-0.004663280827528687,,,,8950.00701562736,0.017439219104558576,0.031032567671487304,0.11508352057754322,0.11834131167739052,0.4769842421686518,0.31784194294239004
